date time	duration	event
Wednesday, November 7, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, November 7, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, November 7, 2018 11:30 AM	(1 hr)	EXECUTIVE TIME
Wednesday, November 7, 2018 12:30 PM	(1 hr)	LUNCH
Wednesday, November 7, 2018 1:30 PM	(3 hr, 30 min)	EXECUTIVE TIME
Thursday, November 8, 2018 8:00 AM	(1 hr, 30 min)	EXECUTIVE TIME
Thursday, November 8, 2018 9:45 AM	(10 min)	INVESTITURE OF THE HONORABLE BRETT KAVANAUGH
Thursday, November 8, 2018 10:00 AM	(15 min)	MEET AND GREET WITH SUPREME COURT JUSTICES
Thursday, November 8, 2018 11:00 AM	(30 min)	MEETING WITH THE SECRETARY OF STATE
Thursday, November 8, 2018 11:30 AM	(1 hr)	EXECUTIVE TIME
Thursday, November 8, 2018 12:30 PM	(1 hr)	LUNCH
Thursday, November 8, 2018 1:30 PM	(30 min)	EXECUTIVE TIME
Thursday, November 8, 2018 2:00 PM	(1 hr)	POLICY TIME
Thursday, November 8, 2018 3:00 PM	(15 min)	EXECUTIVE TIME
Thursday, November 8, 2018 3:15 PM	(1 hr)	MEETING WITH PRESIDENTIAL PERSONNEL
Thursday, November 8, 2018 3:30 PM	(1 hr, 15 min)	EXECUTIVE TIME
Thursday, November 8, 2018 4:45 PM	(15 min)	VIDEO RECORDING SESSION
Tuesday, November 13, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, November 13, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, November 13, 2018 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Tuesday, November 13, 2018 12:00 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Tuesday, November 13, 2018 12:15 PM	(15 min)	EXECUTIVE TIME
Tuesday, November 13, 2018 12:30 PM	(1 hr)	LUNCH
Tuesday, November 13, 2018 1:30 PM	(15 min)	EXECUTIVE TIME
Tuesday, November 13, 2018 1:45 PM	(15 min)	DIWALI CEREMONIAL LIGHTING OF THE DIYA
Tuesday, November 13, 2018 2:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, November 13, 2018 2:15 PM	(45 min)	POLICY TIME
Tuesday, November 13, 2018 3:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, November 13, 2018 3:15 PM	(45 min)	POLICY TIME
Tuesday, November 13, 2018 4:00 PM	(1 hr)	EXECUTIVE TIME
Wednesday, November 14, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, November 14, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, November 14, 2018 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Wednesday, November 14, 2018 12:00 PM	(15 min)	EXECUTIVE TIME
Wednesday, November 14, 2018 12:15 PM	(5 min)	MEDAL OF HONOR NOTIFICATION PHONE CALL
Wednesday, November 14, 2018 12:20 PM	(10 min)	EXECUTIVE TIME
Wednesday, November 14, 2018 12:30 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE
Wednesday, November 14, 2018 1:30 PM	(30 min)	EXECUTIVE TIME
Wednesday, November 14, 2018 2:00 PM	(30 min)	POLICY TIME
Wednesday, November 14, 2018 2:30 PM	(1 hr)	EXECUTIVE TIME
Wednesday, November 14, 2018 3:30 PM	(15 min)	MEETING WITH STAKEHOLDERS ON THE FIRST STEP ACT
Wednesday, November 14, 2018 3:45 PM	(1 hr, 45 min)	EXECUTIVE TIME
Wednesday, November 14, 2018 5:30 PM	(15 min)	PHOTO OPPORTUNITY WITH THE FALL 2018 WHITE HOUSE INTERNSHIP PROGRAM CLASS
Thursday, November 15, 2018 8:00 AM	(3 hr, 40 min)	EXECUTIVE TIME
Thursday, November 15, 2018 12:00 PM	(1 hr)	VISIT TO MARINE BARRACKS WASHINGTON DC
Thursday, November 15, 2018 1:25 PM	(5 min)	EXECUTIVE TIME
Thursday, November 15, 2018 1:30 PM	(15 min)	REMARKS ON SUPPORTING VETERAN AND MILITARY FAMILIES
Thursday, November 15, 2018 1:45 PM	(1 hr)	EXECUTIVE TIME
Thursday, November 15, 2018 2:45 PM	(1 hr)	MEETING WITH SENATE REPUBLICAN LEADERSHIP
Thursday, November 15, 2018 3:45 PM	(15 min)	EXECUTIVE TIME
Thursday, November 15, 2018 4:00 PM	(30 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Thursday, November 15, 2018 4:30 PM	(30 min)	EXECUTIVE TIME
Monday, November 19, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, November 19, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Monday, November 19, 2018 11:30 AM	(1 hr, 30 min)	EXECUTIVE TIME
Monday, November 19, 2018 1:00 PM	(15 min)	WHITE HOUSE CHRISTMAS TREE DELIVERY
Monday, November 19, 2018 1:15 PM	(15 min)	EXECUTIVE TIME
Monday, November 19, 2018 1:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, November 19, 2018 2:30 PM	(15 min)	EXECUTIVE TIME
Monday, November 19, 2018 2:45 PM	(45 min)	POLICY TIME
Monday, November 19, 2018 3:30 PM	(15 min)	EXECUTIVE TIME
Monday, November 19, 2018 3:45 PM	(45 min)	POLICY TIME
Monday, November 19, 2018 4:30 PM	(45 min)	EXECUTIVE TIME
Friday, November 23, 2018 TBD	(30 min)	EXECUTIVE TIME
Monday, November 26, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, November 26, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Monday, November 26, 2018 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Monday, November 26, 2018 12:00 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Monday, November 26, 2018 12:15 PM	(15 min)	EXECUTIVE TIME
Monday, November 26, 2018 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, November 26, 2018 1:30 PM	(1 hr, 5 min)	EXECUTIVE TIME
Monday, November 26, 2018 2:45 PM	(1 hr)	REMARKS AT MAKE AMERICA GREAT AGAIN RALLY
Monday, November 26, 2018 2:45 PM	(5 min)	HOLD FOR MEDIA INTERVIEW PHOTO OPPORTUNITY WITH LAW ENFORCEMENT
Monday, November 26, 2018 6:40 PM	(30 min)	FIRST STEP ACT ROUNDTABLE WITH GOVERNOR PHIL BRYANT AND LAW ENFORCEMENT LEADERS
Monday, November 26, 2018 7:40 PM	(5 min)	HOLD FOR MEDIA INTERVIEW PHOTO OPPORTUNITY WITH LAW ENFORCEMENT
Monday, November 26, 2018 7:40 PM	(1 hr)	REMARKS AT MAKE AMERICA GREAT AGAIN RALLY
Tuesday, November 27, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, November 27, 2018 11:00 AM	(30 min)	MEDIA ENGAGEMENT
Tuesday, November 27, 2018 11:30 AM	(1 hr, 15 min)	EXECUTIVE TIME
Tuesday, November 27, 2018 12:45 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE AND THE SECRETARY OF DEFENSE
Tuesday, November 27, 2018 1:45 PM	(45 min)	EXECUTIVE TIME
Tuesday, November 27, 2018 2:30 PM	(45 min)	MEETING WITH HOUSE REPUBLICAN LEADERSHIP
Tuesday, November 27, 2018 3:15 PM	(30 min)	EXECUTIVE TIME
Tuesday, November 27, 2018 3:45 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Tuesday, November 27, 2018 4:00 PM	(1 hr)	EXECUTIVE TIME
Tuesday, November 27, 2018 5:00 PM	(30 min)	MEDIA ENGAGEMENT
Tuesday, November 27, 2018 5:30 PM	(2 hr)	EXECUTIVE TIME
Tuesday, November 27, 2018 7:30 PM	(1 hr, 15 min)	PHOTOS AT THE UNITED STATES SECRET SERVICE CHRISTMAS RECEPTION
Wednesday, November 28, 2018 8:00 AM	(2 hr)	EXECUTIVE TIME
Wednesday, November 28, 2018 10:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, November 28, 2018 10:30 AM	(15 min)	EXECUTIVE TIME
Wednesday, November 28, 2018 10:45 AM	(30 min)	MEDIA ENGAGEMENT
Wednesday, November 28, 2018 11:15 AM	(1 hr)	EXECUTIVE TIME
Wednesday, November 28, 2018 12:15 PM	(15 min)	WHITE HOUSE MILITARY OFFICE DEPARTURE PHOTOS
Wednesday, November 28, 2018 12:30 PM	(15 min)	EXECUTIVE TIME
Wednesday, November 28, 2018 12:45 PM	(1 hr)	LUNCH WITH THE GOVERNOR OF NEW YORK STATE
Wednesday, November 28, 2018 1:45 PM	(15 min)	EXECUTIVE TIME
Wednesday, November 28, 2018 2:00 PM	(30 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Wednesday, November 28, 2018 2:30 PM	(15 min)	POLICY TIME
Wednesday, November 28, 2018 2:45 PM	(30 min)	POLICY TIME
Wednesday, November 28, 2018 3:15 PM	(1 hr, 20 min)	EXECUTIVE TIME
Wednesday, November 28, 2018 4:45 PM	(10 min)	PHOTO OPPORTUNITY WITH NATIONAL CHRISTMAS TREE LIGHTING CEREMONY PARTICIPANTS
Wednesday, November 28, 2018 5:00 PM	(1 hr)	NATIONAL CHRISTMAS TREE LIGHTING CEREMONY
Thursday, November 29, 2018 8:00 AM	(2 hr)	EXECUTIVE TIME
Friday, November 30, 2018 6:55 AM	(5 min)	PHOTO OPPORTUNITY WITH THE PRESIDENT OF THE ARGENTINE REPUBLIC
Friday, November 30, 2018 6:55 AM	(45 min)	EXPANDED BILATERAL MEETING WITH THE PRESIDENT OF THE ARGENTINE REPUBLIC
Friday, November 30, 2018 8:15 AM	(10 min)	EXECUTIVE TIME
Friday, November 30, 2018 8:15 AM	(30 min)	SPEECH PREP USMCA SIGNING CEREMONY
Friday, November 30, 2018 9:35 AM	(2 hr, 10 min)	EXECUTIVE TIME
Friday, November 30, 2018 12:00 PM	(20 min)	OFFICIAL WELCOME AND FAMILY PHOTO
Friday, November 30, 2018 12:00 PM	(15 min)	OPENING REMARKS BY THE PRESIDENT OF THE ARGENTINE REPUBLIC
Friday, November 30, 2018 12:00 PM	(30 min)	BILATERAL MEETING WITH THE PRIME MINISTER OF JAPAN
Friday, November 30, 2018 2:20 PM	(10 min)	EXECUTIVE TIME
Friday, November 30, 2018 2:20 PM	(15 min)	TRILATERAL MEETING WITH THE PRIME MINISTER OF JAPAN AND THE PRIME MINISTER OF THE REPUBLIC OF INDIA MINISTER OF THE COMMONWEALTH OF AUSTRALIA
Friday, November 30, 2018 3:35 PM	(35 min)	EXECUTIVE TIME
Friday, November 30, 2018 3:35 PM	(20 min)	EMBASSY MEET AND GREET
Friday, November 30, 2018 3:35 PM	(10 min)	MEDIA INTERVIEW PREP INTERVIEW WITH GRETA VAN SUSTEREN, VOA
Friday, November 30, 2018 5:05 PM	(1 hr, 55 min)	EXECUTIVE TIME
Friday, November 30, 2018 7:05 PM	(15 min)	G20 FAMILY PHOTO
Friday, November 30, 2018 7:05 PM	(30 min)	G20 CULTURAL PERFORMANCE
Friday, November 30, 2018 7:05 PM	(1 hr, 45 min)	G20 LEADERS’ DINNER
Monday, December 3, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, December 3, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Monday, December 3, 2018 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Monday, December 3, 2018 12:00 PM	(30 min)	EXECUTIVE TIME
Monday, December 3, 2018 12:30 PM	(1 hr)	LUNCH
Monday, December 3, 2018 1:30 PM	(15 min)	EXECUTIVE TIME
Monday, December 3, 2018 1:45 PM	(15 min)	MEETING WITH THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT
Monday, December 3, 2018 2:15 PM	(30 min)	EXECUTIVE TIME
Monday, December 3, 2018 2:45 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Monday, December 3, 2018 3:00 PM	(30 min)	MEDIA INTERVIEW
Monday, December 3, 2018 3:30 PM	(30 min)	EXECUTIVE TIME
Monday, December 3, 2018 4:00 PM	(45 min)	POLICY TIME
Monday, December 3, 2018 4:45 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 4, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, December 4, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, December 4, 2018 11:30 AM	(30 min)	POLICY TIME
Tuesday, December 4, 2018 12:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 4, 2018 12:15 PM	(1 hr)	LUNCH
Tuesday, December 4, 2018 1:15 PM	(45 min)	EXECUTIVE TIME
Tuesday, December 4, 2018 2:00 PM	(30 min)	POLICY TIME
Tuesday, December 4, 2018 2:30 PM	(1 hr)	EXECUTIVE TIME
Tuesday, December 4, 2018 3:30 PM	(15 min)	SIGNING OF S.140, THE FRANK LOBIONDO COAST GUARD AUTHORIZATION ACT OF 2018
Tuesday, December 4, 2018 3:45 PM	(1 hr, 15 min)	EXECUTIVE TIME
Wednesday, December 5, 2018 8:00 AM	(2 hr, 15 min)	EXECUTIVE TIME
Wednesday, December 5, 2018 11:00 AM	(1 hr, 30 min)	STATE FUNERAL SERVICE OF PRESIDENT GEORGE H.W. BUSH
Wednesday, December 5, 2018 12:55 PM	(4 hr, 55 min)	EXECUTIVE TIME
Thursday, December 6, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, December 6, 2018 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Thursday, December 6, 2018 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Thursday, December 6, 2018 12:00 PM	(30 min)	EXECUTIVE TIME
Thursday, December 6, 2018 12:30 PM	(1 hr)	LUNCH WITH THE SECRETARY OF EDUCATION
Thursday, December 6, 2018 1:30 PM	(15 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Thursday, December 6, 2018 1:45 PM	(15 min)	EXECUTIVE TIME
Thursday, December 6, 2018 2:00 PM	(45 min)	POLICY TIME
Thursday, December 6, 2018 2:45 PM	(15 min)	EXECUTIVE TIME
Thursday, December 6, 2018 3:00 PM	(30 min)	MEETING WITH THE SECRETARY OF STATE
Thursday, December 6, 2018 3:30 PM	(30 min)	EXECUTIVE TIME
Thursday, December 6, 2018 4:00 PM	(30 min)	REMARKS AT HANUKKAH RECEPTION
Thursday, December 6, 2018 4:30 PM	(3 hr, 30 min)	EXECUTIVE TIME
Thursday, December 6, 2018 8:00 PM	(30 min)	REMARKS AT HANUKKAH RECEPTION
Friday, December 7, 2018 8:00 AM	(1 hr)	EXECUTIVE TIME
Friday, December 7, 2018 11:30 AM	(10 min)	PHOTO OPPORTUNITY WITH AWARD RECIPIENTS AND LAW ENFORCEMENT
Friday, December 7, 2018 11:30 AM	(45 min)	REMARKS AT THE 2018 PROJECT SAFE NEIGHBORHOODS NATIONAL CONFERENCE
Friday, December 7, 2018 4:45 PM	(2 hr, 45 min)	EXECUTIVE TIME
Friday, December 7, 2018 7:30 PM	(1 hr, 30 min)	SENIOR STAFF DINNER
Monday, December 10, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, December 10, 2018 11:00 AM	(1 hr)	MEETING WITH THE CHIEF OF STAFF
Monday, December 10, 2018 12:00 PM	(30 min)	EXECUTIVE TIME
Monday, December 10, 2018 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, December 10, 2018 1:30 PM	(15 min)	EXECUTIVE TIME
Monday, December 10, 2018 1:45 PM	(45 min)	POLICY TIME
Monday, December 10, 2018 2:30 PM	(15 min)	EXECUTIVE TIME
Monday, December 10, 2018 3:30 PM	(30 min)	MEETING WITH LEGISLATIVE AFFAIRS
Monday, December 10, 2018 4:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, December 11, 2018 11:30 AM	(45 min)	MEETING WITH THE SENATE MINORITY LEADER
Tuesday, December 11, 2018 12:15 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 12:30 PM	(1 hr)	LUNCH
Tuesday, December 11, 2018 1:30 PM	(1 hr, 15 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 2:45 PM	(45 min)	PHOTOS AND REMARKS AT CHRISTMAS RECEPTION
Tuesday, December 11, 2018 3:30 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 3:45 PM	(15 min)	SYRIA GENOCIDE RELIEF AND ACCOUNTABILITY ACT OF 2018
Tuesday, December 11, 2018 4:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 4:15 PM	(30 min)	MEDIA ENGAGEMENT
Tuesday, December 11, 2018 4:45 PM	(2 hr, 45 min)	EXECUTIVE TIME
Tuesday, December 11, 2018 7:30 PM	(15 min)	REMARKS AT STAFF RECEPTION
Wednesday, December 12, 2018 8:00 AM	(4 hrs)	EXECUTIVE TIME
Wednesday, December 12, 2018 12:00 PM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, December 12, 2018 12:30 PM	(1 hr)	LUNCH
Wednesday, December 12, 2018 1:30 PM	(30 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Wednesday, December 12, 2018 2:00 PM	(30 min)	EXECUTIVE TIME
Wednesday, December 12, 2018 2:30 PM	(15 min)	SIGNING OF AN EXECUTIVE ORDER ESTABLISHING THE WHITE HOUSE OPPORTUNITY AND REVITALIZATION COUNCIL
Wednesday, December 12, 2018 2:45 PM	(30 min)	EXECUTIVE TIME
Wednesday, December 12, 2018 3:15 PM	(30 min)	MEDIA ENGAGEMENT
Wednesday, December 12, 2018 3:45 PM	(15 min)	EXECUTIVE TIME
Wednesday, December 12, 2018 4:00 PM	(15 min)	VIDEO RECORDING SESSION
Wednesday, December 12, 2018 4:15 PM	(45 min)	EXECUTIVE TIME
Thursday, December 13, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, December 13, 2018 11:00 AM	(30 min)	MEDIA ENGAGEMENT
Thursday, December 13, 2018 11:30 AM	(15 min)	EXECUTIVE TIME
Thursday, December 13, 2018 11:45 AM	(45 min)	MEETING WITH THE SECRETARY OF STATE
Thursday, December 13, 2018 12:30 PM	(15 min)	EXECUTIVE TIME
Thursday, December 13, 2018 12:45 PM	(1 hr)	LUNCH
Thursday, December 13, 2018 1:45 PM	(15 min)	EXECUTIVE TIME
Thursday, December 13, 2018 2:30 PM	(2 hr, 45 min)	EXECUTIVE TIME
Thursday, December 13, 2018 5:15 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Thursday, December 13, 2018 5:30 PM	(3 hr)	EXECUTIVE TIME
Thursday, December 13, 2018 8:30 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Friday, December 14, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, December 14, 2018 11:00 AM	(1 hr)	MEETING WITH THE CHIEF OF STAFF
Friday, December 14, 2018 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Friday, December 14, 2018 12:30 PM	(15 min)	EXECUTIVE TIME
Friday, December 14, 2018 12:45 PM	(1 hr)	LUNCH
Friday, December 14, 2018 1:45 PM	(15 min)	EXECUTIVE TIME
Friday, December 14, 2018 2:00 PM	(15 min)	MEDAL OF HONOR NOTIFICATION PHONE CALL
Friday, December 14, 2018 2:15 PM	(30 min)	MEETING WITH LEGISLATIVE AFFAIRS
Friday, December 14, 2018 2:45 PM	(15 min)	EXECUTIVE TIME
Friday, December 14, 2018 3:00 PM	(30 min)	POLICY TIME
Friday, December 14, 2018 3:30 PM	(15 min)	EXECUTIVE TIME
Friday, December 14, 2018 3:45 PM	(15 min)	POLICY TIME
Friday, December 14, 2018 4:00 PM	(1 hr, 15 min)	EXECUTIVE TIME
Friday, December 14, 2018 5:15 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Monday, December 17, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, December 17, 2018 11:00 AM	(30 min)	MEETING WITH LEGISLATIVE AFFAIRS
Monday, December 17, 2018 11:30 AM	(30 min)	EXECUTIVE TIME
Monday, December 17, 2018 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Monday, December 17, 2018 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, December 17, 2018 1:30 PM	(15 min)	EXECUTIVE TIME
Monday, December 17, 2018 1:45 PM	(30 min)	MEETING WITH THE SECRETARY OF THE INTERIOR
Monday, December 17, 2018 2:15 PM	(45 min)	EXECUTIVE TIME
Monday, December 17, 2018 3:00 PM	(30 min)	POLICY TIME
Monday, December 17, 2018 3:30 PM	(15 min)	EXECUTIVE TIME
Monday, December 17, 2018 3:45 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Monday, December 17, 2018 4:00 PM	(30 min)	MEDIA ENGAGEMENT
Monday, December 17, 2018 4:30 PM	(45 min)	EXECUTIVE TIME
Monday, December 17, 2018 5:15 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Monday, December 17, 2018 5:30 PM	(3 hr)	EXECUTIVE TIME
Monday, December 17, 2018 8:30 PM	(15 min)	REMARKS AT STAFF RECEPTION
Tuesday, December 18, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, December 18, 2018 11:00 AM	(1 hr)	MEETING WITH THE CHIEF OF STAFF
Tuesday, December 18, 2018 12:00 PM	(30 min)	POLICY TIME
