date time	duration	event
Tuesday, December 18, 2018 12:30 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 18, 2018 12:45 PM	(1 hr)	LUNCH
Tuesday, December 18, 2018 1:45 PM	(15 min)	EXECUTIVE TIME
Tuesday, December 18, 2018 2:15 PM	(30 min)	ROUNDTABLE DISCUSSION ON THE FEDERAL COMMISSION ON SCHOOL SAFETY REPORT
Tuesday, December 18, 2018 2:45 PM	(30 min)	EXECUTIVE TIME
Tuesday, December 18, 2018 3:15 PM	(30 min)	POLICY TIME
Tuesday, December 18, 2018 3:45 PM	(45 min)	EXECUTIVE TIME
Tuesday, December 18, 2018 4:30 PM	(15 min)	PHOTO OPPORTUNITY WITH THE SECRETARY OF THE TREASURY
Tuesday, December 18, 2018 4:45 PM	(15 min)	EXECUTIVE TIME
Wednesday, December 19, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, December 19, 2018 11:00 AM	(1 hr)	MEETING WITH THE CHIEF OF STAFF
Wednesday, December 19, 2018 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Wednesday, December 19, 2018 12:30 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE
Wednesday, December 19, 2018 1:30 PM	(30 min)	EXECUTIVE TIME
Wednesday, December 19, 2018 2:00 PM	(30 min)	POLICY TIME
Wednesday, December 19, 2018 2:30 PM	(15 min)	EXECUTIVE TIME
Wednesday, December 19, 2018 2:45 PM	(15 min)	CHRISTMAS MESSAGE VIDEO RECORDING
Wednesday, December 19, 2018 3:00 PM	(1 hr)	EXECUTIVE TIME
Wednesday, December 19, 2018 4:00 PM	(30 min)	MEDIA ENGAGEMENT
Wednesday, December 19, 2018 4:30 PM	(45 min)	EXECUTIVE TIME
Wednesday, December 19, 2018 5:15 PM	(15 min)	REMARKS AT CHRISTMAS RECEPTION
Wednesday, December 19, 2018 5:30 PM	(2 hr)	EXECUTIVE TIME
Wednesday, December 19, 2018 7:30 PM	(1 hr)	PHOTOS AT RESIDENCE CHRISTMAS RECEPTION
Thursday, December 20, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, December 20, 2018 11:00 AM	(1 hr)	MEETING WITH THE CHIEF OF STAFF
Thursday, December 20, 2018 12:00 PM	(45 min)	EXECUTIVE TIME
Thursday, December 20, 2018 12:45 PM	(1 hr)	LUNCH
Thursday, December 20, 2018 1:45 PM	(45 min)	EXECUTIVE TIME
Thursday, December 20, 2018 2:30 PM	(15 min)	IMPROVEMENT ACT OF 2018
Thursday, December 20, 2018 2:45 PM	(1 hr, 30 min)	EXECUTIVE TIME
Thursday, December 20, 2018 4:15 PM	(30 min)	SIGNING OF H.R. 1918 NICARAGUA HUMAN RIGHTS AND ANTICORRUPTION ACT AND H.R. 5759 — 21ST CENTURY IDEA
Thursday, December 20, 2018 4:45 PM	(15 min)	EXECUTIVE TIME
Friday, December 21, 2018 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, December 21, 2018 11:30 AM	(15 min)	EXECUTIVE TIME
Friday, December 21, 2018 11:45 AM	(30 min)	MEETING WITH CHIEF OF STAFF
Friday, December 21, 2018 12:15 PM	(15 min)	EXECUTIVE TIME
Friday, December 21, 2018 12:30 PM	(1 hr)	LUNCH
Friday, December 21, 2018 1:30 PM	(30 min)	EXECUTIVE TIME
Friday, December 21, 2018 2:00 PM	(15 min)	COUNTERING WEAPONS OF MASS DESTRUCTION ACT
Wednesday, January 2, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, January 2, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, January 2, 2019 11:30 AM	(30 min)	EXECUTIVE TIME
Wednesday, January 2, 2019 12:00 PM	(1 hr)	CABINET MEETING
Wednesday, January 2, 2019 1:00 PM	(1 hr)	LUNCH
Wednesday, January 2, 2019 2:00 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 2, 2019 2:45 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 2, 2019 3:00 PM	(1 hr)	BORDER SECURITY BRIEFING FOR CONGRESSIONAL LEADERSHIP
Wednesday, January 2, 2019 4:00 PM	(1 hr)	EXECUTIVE TIME
Thursday, January 3, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, January 3, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Thursday, January 3, 2019 11:30 AM	(1 hr)	EXECUTIVE TIME
Thursday, January 3, 2019 12:30 PM	(1 hr)	LUNCH
Thursday, January 3, 2019 1:30 PM	(1 hr)	EXECUTIVE TIME
Friday, January 4, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, January 4, 2019 11:30 AM	(1 hr)	MEETING WITH CONGRESSIONAL LEADERSHIP
Friday, January 4, 2019 12:30 PM	(1 hr)	LUNCH
Friday, January 4, 2019 1:30 PM	(30 min)	EXECUTIVE TIME
Friday, January 4, 2019 2:00 PM	(30 min)	INTELLIGENCE BRIEFING
Friday, January 4, 2019 2:30 PM	(30 min)	EXECUTIVE TIME
Friday, January 4, 2019 3:00 PM	(30 min)	MEETING WITH THE SECRETARY OF STATE
Friday, January 4, 2019 3:30 PM	(30 min)	EXECUTIVE TIME
Monday, January 7, 2019 8:00 AM	(3 hr, 45 min)	EXECUTIVE TIME
Monday, January 7, 2019 11:45 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Monday, January 7, 2019 12:15 PM	(15 min)	EXECUTIVE TIME
Monday, January 7, 2019 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, January 7, 2019 1:30 PM	(30 min)	EXECUTIVE TIME
Monday, January 7, 2019 2:00 PM	(1 hr)	INTELLIGENCE BRIEFING
Monday, January 7, 2019 2:30 PM	(2 hr, 30 min)	EXECUTIVE TIME
Tuesday, January 8, 2019 8:00 AM	(3 hr, 30 min)	EXECUTIVE TIME
Tuesday, January 8, 2019 11:30 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, January 8, 2019 12:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 8, 2019 12:15 PM	(1 hr)	MEDIA LUNCH
Tuesday, January 8, 2019 1:15 PM	(30 min)	EXECUTIVE TIME
Tuesday, January 8, 2019 1:45 PM	(1 hr)	POLICY TIME
Tuesday, January 8, 2019 2:45 PM	(6 hr, 15min)	EXECUTIVE TIME
Tuesday, January 8, 2019 9:00 PM	(45 min)	POLICY TIME
Wednesday, January 9, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, January 9, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, January 9, 2019 11:30 AM	(15 min)	TRAFFICKING LEGISLATION
Wednesday, January 9, 2019 11:45 AM	(15 min)	EXECUTIVE TIME
Wednesday, January 9, 2019 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Wednesday, January 9, 2019 12:30 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 9, 2019 1:00 PM	(1 hr)	SENATE REPUBLICAN POLICY LUNCH
Wednesday, January 9, 2019 2:20 PM	(10 min)	EXECUTIVE TIME
Wednesday, January 9, 2019 3:00 PM	(1 hr)	MEETING WITH CONGRESSIONAL LEADERSHIP
Wednesday, January 9, 2019 4:00 PM	(1 hr)	EXECUTIVE TIME
Thursday, January 10, 2019 8:00 AM	(1 hr, 15 min)	EXECUTIVE TIME
Thursday, January 10, 2019 1:05 PM	(50 min)	ROUNDTABLE ON IMMIGRATION AND BORDER SECURITY
Thursday, January 10, 2019 1:05 PM	(5 min)	PHOTO OPPORTUNITY WITH LAW ENFORCEMENT
Thursday, January 10, 2019 2:30 PM	(20 min)	BRIEFING ON BORDER SECURITY
Thursday, January 10, 2019 2:30 PM	(5 min)	HOLD FOR MEDIA INTERVIEW
Friday, January 11, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, January 11, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Friday, January 11, 2019 11:30 AM	(30 min)	EXECUTIVE TIME
Friday, January 11, 2019 12:00 PM	(20 min)	CREDENTIALING CEREMONY FOR NEWLY APPOINTED AMBASSADORS TO WASHINGTON, DC
Friday, January 11, 2019 12:20 PM	(25 min)	EXECUTIVE TIME
Friday, January 11, 2019 12:45 PM	(1 hr)	LUNCH
Friday, January 11, 2019 1:45 PM	(15 min)	EXECUTIVE TIME
Friday, January 11, 2019 2:00 PM	(15 min)	DEPARTURE CEREMONY FOR LIEUTENANT COLONEL RICK TURNER
Friday, January 11, 2019 2:15 PM	(15 min)	EXECUTIVE TIME
Friday, January 11, 2019 2:30 PM	(45 min)	BORDER SECURITY AND SAFE COMMUNITIES ROUNDTABLE DISCUSSION WITH STATE, LOCAL, AND COMMUNITY LEADERS
Friday, January 11, 2019 3:15 PM	(45 min)	EXECUTIVE TIME
Friday, January 11, 2019 4:00 PM	(30 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Friday, January 11, 2019 4:30 PM	(30 min)	EXECUTIVE TIME
Monday, January 14, 2019 8:00 AM	(1 hr)	EXECUTIVE TIME
Monday, January 14, 2019 11:25 AM	(5 min)	PHOTO OPPORTUNITY WITH MEMBERS OF THE AMERICAN FARM BUREAU FEDERATION PHOTO OPPORTUNITY WITH LAW ENFORCEMENT
Monday, January 14, 2019 11:25 AM	(30 min)	REMARKS AT AMERICAN FARM BUREAU FEDERATION’S 100TH ANNUAL CONVENTION
Monday, January 14, 2019 4:30 PM	(1 hr, 30 min)	EXECUTIVE TIME
Monday, January 14, 2019 6:00 PM	(15 min)	PHOTO OPPORTUNITY WITH THE 2018 NCAA FOOTBALL NATIONAL CHAMPIONS: THE CLEMSON TIGERS
Monday, January 14, 2019 6:15 PM	(15 min)	EXECUTIVE TIME
Monday, January 14, 2019 6:30 PM	(30 min)	VISIT OF THE 2018 NCAA FOOTBALL NATIONAL CHAMPIONS: THE CLEMSON TIGERS
Tuesday, January 15, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, January 15, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, January 15, 2019 11:30 AM	(30 min)	EXECUTIVE TIME
Tuesday, January 15, 2019 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Tuesday, January 15, 2019 12:30 PM	(1 hr)	LUNCH WITH MEMBERS OF CONGRESS
Tuesday, January 15, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 15, 2019 1:45 PM	(30 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Tuesday, January 15, 2019 2:15 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 15, 2019 2:30 PM	(15 min)	BRIEFING CALL ON THE BORDER CRISIS WITH STATE, LOCAL, AND COMMUNITY LEADERS
Tuesday, January 15, 2019 2:45 PM	(30 min)	EXECUTIVE TIME
Tuesday, January 15, 2019 3:00 PM	(45 min)	POLICY TIME
Tuesday, January 15, 2019 3:45 PM	(45 min)	EXECUTIVE TIME
Tuesday, January 15, 2019 4:30 PM	(15 min)	VIDEO RECORDING SESSION
Tuesday, January 15, 2019 4:45 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 8:00 AM	(2 hr, 45 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 10:45 AM	(45 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, January 16, 2019 11:30 AM	(1 hr)	MEETING WITH THE PROBLEM SOLVERS CAUCUS
Wednesday, January 16, 2019 12:30 PM	(30 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 1:00 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE
Wednesday, January 16, 2019 2:00 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 2:15 PM	(15 min)	SIGNING CEREMONY FOR S.24, THE GOVERNMENT EMPLOYEE FAIR TREATMENT ACT OF 2019
Wednesday, January 16, 2019 2:30 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 2:45 PM	(1 hr)	POLICY TIME
Wednesday, January 16, 2019 3:45 PM	(1 hr, 15 min)	EXECUTIVE TIME
Wednesday, January 16, 2019 5:00 PM	(15 min)	VIDEO RECORDING SESSION
Thursday, January 17, 2019 8:00 AM	(2 hr, 45 min)	EXECUTIVE TIME
Thursday, January 17, 2019 11:00 AM	(30 min)	THE MISSILE DEFENSE REVIEW ANNOUNCEMENT
Thursday, January 17, 2019 11:50 AM	(40 min)	EXECUTIVE TIME
Thursday, January 17, 2019 12:30 PM	(1 hr)	LUNCH
Thursday, January 17, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Thursday, January 17, 2019 1:45 PM	(30 min)	INTELLIGENCE BRIEFING
Thursday, January 17, 2019 2:15 PM	(30 min)	EXECUTIVE TIME
Thursday, January 17, 2019 2:45 PM	(15 min)	POLICY TIME
Thursday, January 17, 2019 3:00 PM	(30 min)	EXECUTIVE TIME
Thursday, January 17, 2019 3:30 PM	(30 min)	MEDIA ENGAGEMENT
Thursday, January 17, 2019 4:00 PM	(1 hr)	EXECUTIVE TIME
Friday, January 18, 2019 8:00 AM	(3 hr, 45 min)	EXECUTIVE TIME
Friday, January 18, 2019 11:45 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Friday, January 18, 2019 12:15 PM	(30 min)	EXECUTIVE TIME
Friday, January 18, 2019 12:45 PM	(30 min)	MEETING WITH THE SECRETARY OF THE TREASURY
Friday, January 18, 2019 1:15 PM	(1 hr)	LUNCH
Friday, January 18, 2019 2:15 PM	(2 hr, 45 min)	EXECUTIVE TIME
Monday, January 21, 2019 TBD	(2 hr, 45 min)	EXECUTIVE TIME
Tuesday, January 22, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Tuesday, January 22, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, January 22, 2019 11:30 AM	(30 min)	EXECUTIVE TIME
Tuesday, January 22, 2019 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Tuesday, January 22, 2019 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Tuesday, January 22, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 22, 2019 1:45 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Tuesday, January 22, 2019 2:00 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 22, 2019 2:15 PM	(45 min)	POLICY TIME
Tuesday, January 22, 2019 3:00 PM	(2 hr)	EXECUTIVE TIME
Wednesday, January 23, 2019 8:00 AM	(2 hr, 30 min)	EXECUTIVE TIME
Wednesday, January 23, 2019 10:30 AM	(15 min)	BRIEFING CALL ON THE PRESIDENT’S IMMIGRATION PROPOSAL WITH STATE, LOCAL AND COMMUNITY LEADERS
Wednesday, January 23, 2019 10:45 AM	(15 min)	EXECUTIVE TIME
Wednesday, January 23, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, January 23, 2019 11:30 AM	(1 hr)	EXECUTIVE TIME
Wednesday, January 23, 2019 12:30 PM	(1 hr)	LUNCH
Wednesday, January 23, 2019 1:30 PM	(30 min)	EXECUTIVE TIME
Wednesday, January 23, 2019 2:00 PM	(30 min)	FAIR AND HONEST PRICING IN HEALTHCARE ROUNDTABLE
Wednesday, January 23, 2019 2:30 PM	(30 min)	EXECUTIVE TIME
Wednesday, January 23, 2019 3:00 PM	(45 min)	MEETING WITH CONSERVATIVE LEADERS ON THE PRESIDENT’S IMMIGRATION PROPOSAL
Wednesday, January 23, 2019 3:45 PM	(1 hr, 15 min)	EXECUTIVE TIME
Thursday, January 24, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, January 24, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Thursday, January 24, 2019 11:30 AM	(15 min)	EXECUTIVE TIME
Thursday, January 24, 2019 11:45 AM	(15 min)	VIDEO RECORDING SESSION
Thursday, January 24, 2019 12:00 PM	(30 min)	EXECUTIVE TIME
Thursday, January 24, 2019 12:30 PM	(1 hr)	LUNCH
Thursday, January 24, 2019 1:30 PM	(2 hr, 15 min)	EXECUTIVE TIME
Thursday, January 24, 2019 3:45 PM	(30 min)	MEETING WITH LEGISLATIVE AFFAIRS
Thursday, January 24, 2019 4:15 PM	(45 min)	EXECUTIVE TIME
Friday, January 25, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, January 25, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Friday, January 25, 2019 11:30 AM	(30 min)	EXECUTIVE TIME
Friday, January 25, 2019 12:00 PM	(30 min)	INTELLIGENCE BRIEFING
Friday, January 25, 2019 12:30 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE
Friday, January 25, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Friday, January 25, 2019 12:30 PM	(30 min)	DISCUSSION ON ECONOMIC GROWTH WITH OUR NATION’S MAYORS
Friday, January 25, 2019 2:15 PM	(30 min)	EXECUTIVE TIME
Friday, January 25, 2019 2:45 PM	(30 min)	ROUNDTABLE WITH HISPANIC PASTORS
Friday, January 25, 2019 3:15 PM	(1 hr, 45 min)	EXECUTIVE TIME
Monday, January 28, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Monday, January 28, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Monday, January 28, 2019 11:30 AM	(1 hr)	EXECUTIVE TIME
Monday, January 28, 2019 12:30 PM	(1 hr)	LUNCH WITH THE VICE PRESIDENT
Monday, January 28, 2019 1:30 PM	(2 hr, 45 min)	EXECUTIVE TIME
Monday, January 28, 2019 4:15 PM	(15 min)	MEETING WITH THE PRESS SECRETARY
Monday, January 28, 2019 4:30 PM	(30 min)	EXECUTIVE TIME
Tuesday, January 29, 2019 8:00 AM	(3 hr, 15 min)	EXECUTIVE TIME
Tuesday, January 29, 2019 11:15 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Tuesday, January 29, 2019 11:45 AM	(15 min)	EXECUTIVE TIME
Tuesday, January 29, 2019 12:00 PM	(15 min)	VIDEO RECORDING SESSION
Tuesday, January 29, 2019 12:15 PM	(15 min)	EXECUTIVE TIME
Tuesday, January 29, 2019 12:30 PM	(1 hr)	LUNCH
Tuesday, January 29, 2019 1:30 PM	(45 min)	POLICY TIME
Tuesday, January 29, 2019 2:15 PM	(30 min)	EXECUTIVE TIME
Tuesday, January 29, 2019 2:45 PM	(30 min)	MEETING WITH LEGISLATIVE AFFAIRS
Tuesday, January 29, 2019 3:15 PM	(1 hr, 45 min)	EXECUTIVE TIME
Wednesday, January 30, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Wednesday, January 30, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Wednesday, January 30, 2019 11:30 AM	(30 min)	INTELLIGENCE BRIEFING
Wednesday, January 30, 2019 12:00 PM	(30 min)	EXECUTIVE TIME
Wednesday, January 30, 2019 12:30 PM	(1 hr)	LUNCH
Wednesday, January 30, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 30, 2019 1:45 PM	(15 min)	WHITE HOUSE MILITARY OFFICE DEPARTURE PHOTOS
Wednesday, January 30, 2019 2:00 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 30, 2019 2:15 PM	(45 min)	POLICY TIME
Wednesday, January 30, 2019 3:00 PM	(1 hr)	EXECUTIVE TIME
Wednesday, January 30, 2019 4:00 PM	(15 min)	MEETING WITH PRESIDENTIAL PERSONNEL
Wednesday, January 30, 2019 4:15 PM	(15 min)	EXECUTIVE TIME
Wednesday, January 30, 2019 4:30 PM	(30 min)	MEDIA ENGAGEMENT
Thursday, January 31, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Thursday, January 31, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Thursday, January 31, 2019 11:30 AM	(15 min)	EXECUTIVE TIME
Thursday, January 31, 2019 11:45 AM	(15 min)	MEETING WITH THE AMERICAN MANUFACTURERS AND SIGNING OF AN EXECUTIVE ORDER TO STRENGTHEN BUY AMERICAN PREFERENCES
Thursday, January 31, 2019 12:00 PM	(15 min)	EXECUTIVE TIME
Thursday, January 31, 2019 12:15 PM	(15 min)	VIDEO RECORDING SESSION
Thursday, January 31, 2019 12:30 PM	(1 hr)	LUNCH
Thursday, January 31, 2019 1:30 PM	(15 min)	MEETING WITH THE WHITE HOUSE STAFF SECRETARY
Thursday, January 31, 2019 1:45 PM	(30 min)	EXECUTIVE TIME
Thursday, January 31, 2019 2:15 PM	(30 min)	INTELLIGENCE BRIEFING
Thursday, January 31, 2019 2:45 PM	(15 min)	EXECUTIVE TIME
Thursday, January 31, 2019 3:30 PM	(30 min)	MEETING WITH THE VICE PREMIER OF THE PEOPLE’S REPUBLIC OF CHINA
Thursday, January 31, 2019 4:00 PM	(30 min)	EXECUTIVE TIME
Thursday, January 31, 2019 4:30 PM	(30 min)	MEDIA ENGAGEMENT
Friday, February 1, 2019 8:00 AM	(3 hr)	EXECUTIVE TIME
Friday, February 1, 2019 11:00 AM	(30 min)	MEETING WITH THE CHIEF OF STAFF
Friday, February 1, 2019 11:30 AM	(15 min)	EXECUTIVE TIME
Friday, February 1, 2019 11:45 AM	(30 min)	FIGHTING HUMAN TRAFFICKING AT THE SOUTHERN BORDER
Friday, February 1, 2019 12:15 PM	(15 min)	EXECUTIVE TIME
Friday, February 1, 2019 12:30 PM	(1 hr)	LUNCH WITH THE SECRETARY OF STATE
Friday, February 1, 2019 1:30 PM	(15 min)	EXECUTIVE TIME
Friday, February 1, 2019 2:45 PM	(15 min)	EXECUTIVE TIME
Friday, February 1, 2019 3:00 PM	(15 min)	MEDIA ENGAGEMENT
Friday, February 1, 2019 3:30 PM	(30 min)	EXECUTIVE TIME
